,TVD (ft),Bot-Hole Northing (NAD83),Total Proppant Placed (tonne),Avg Proppant Placed per Stage (tonne),Avg Fluid Pumped per Stage (m3),Stages Actual,Avg Frac Spacing (m),Avg Fluid Pumped / Meter (m3),Proppant Size 1,Total Ceramic Proppant Placed (tonne),No,SF_oil,SF_slickwater,Y_first6
0,1.2268240863960895,-0.8589876590795249,-1.9611852214281884,-1.5220414825312611,-1.299001711470565,-1.2813833913993877,0.24438838163427964,-1.1412677555955943,-1.3932650545037655,2.901430386658298,354,1,0,99580.58333
1,0.4905182302159756,-0.6289315705660391,-0.27303137433256935,-0.28701176918221055,-1.082438527769338,-0.1107884498273533,0.4157429180262882,-1.0268657904349656,0.587010149867069,2.152314548062697,372,0,0,82942.66667
2,1.2244178581079193,-0.44366979252153016,0.241627892326128,-0.8247683678234969,0.598910656551815,1.0598064917446812,-1.0975236143563358,1.182662360216391,0.09194134877436037,-0.47442713194051983,383,0,0,55833.66667000001
3,1.558883590163592,-0.2656483807654739,-0.9272581167518247,-1.9289064613940723,-0.06285877522770195,1.5150378579115835,-1.090511664018044,0.35605208253616266,0.09194134877436037,-0.47442713194051983,395,0,0,95592.08333
4,1.635882895385042,-0.2566633480405094,0.37747715255527037,-0.7149172701028703,0.5013733029931133,1.0598064917446812,-1.105412058486914,0.99199241828201,0.09194134877436037,-0.47442713194051983,397,0,0,104730.3333
5,1.277354880447666,-0.2723217301735958,-1.2474950291172073,-2.050011791843316,0.2192572638827058,1.1248395440542387,-1.1040973177984847,0.6835557475058054,0.09194134877436037,-0.47442713194051983,399,0,0,48715.08333
6,1.2749486521594957,-0.25413357997678176,-0.4251646266782137,-1.1822125855736876,0.6577971198854855,0.7346412301968938,-1.1203124529557846,1.0783546860993474,4.547560558608738,-0.47442713194051983,401,0,0,95971.75
7,-0.6909398592756452,0.3230021129908972,-1.0752419749577413,-0.1928187343883548,-1.3270620213770552,-0.9562181298516004,0.445981953860172,-1.1850096834511288,0.587010149867069,1.4302076838213154,449,0,0,110092.25
8,-0.4743793133403176,0.4090795989273525,-0.2015341214634147,-0.4952150746616168,-0.04132301926745544,0.14934375941087658,-0.48967516940565536,-0.002856043457966251,0.09194134877436037,-0.47442713194051983,451,0,0,52675.91667
9,-0.8569696111593964,0.43186930209080615,-0.42272314780517545,-1.2935316266936991,-0.2333718462938466,0.9297403871255662,-1.0589578874957304,0.17323325585790314,4.547560558608738,-0.47442713194051983,467,0,0,43894.08333
10,-0.19285060362439163,0.4272023196616014,-0.11585837201964409,-1.221357742890615,-0.3060638875427576,1.2549056486733536,-1.115053490202066,0.16986849217670824,4.547560558608738,-0.47442713194051983,469,0,0,18378.66667
11,-0.5441599336972565,0.45284892089375317,-0.2015341214634147,-0.4952150746616168,-0.05113348987503199,0.14934375941087658,-0.6715476313051019,-0.015193510289014571,4.547560558608738,-0.47442713194051983,475,0,0,58240.08333
12,-1.4224332588794186,0.4882874586065605,-0.48655998072406337,-2.3054339433362654,-1.0547800925624353,4.766690473389457,-2.164654806465137,0.2607171115689722,0.09194134877436037,-0.47442713194051983,485,0,0,40747.83333
13,-1.925334971107013,0.5074133657149105,-0.3853170036035814,-2.30372134270365,-1.107874832284404,5.091855734937245,-2.1532603871654126,0.14407197062088017,0.09194134877436037,-0.47442713194051983,490,0,0,29281.75
14,-1.5692131844578074,0.5091798400491823,-0.2701307182402899,-2.3039659999368807,-1.110451558299406,5.4820540487945895,-2.1528221402692695,0.13509926747102693,0.09194134877436037,-0.47442713194051983,492,0,0,41352.58333
15,-0.7222208270218592,0.5732527186801143,-0.052570311874970944,-1.206922966129998,-0.5243527684833899,1.319938700982911,-1.079555491614463,-0.12510912387471643,4.547560558608738,-0.47442713194051983,498,0,0,41404.08333
16,-1.1144360379936193,0.6066412736184841,0.07397221008125943,-1.211816110794614,-0.22167020062938766,1.5150378579115835,-1.0878821826411844,0.23940694158807085,0.09194134877436037,-0.47442713194051983,500,0,0,57193.58333
17,-1.6654623159846196,0.5565039185818867,-0.36219015097594937,-1.2428875794149248,0.01959645725236357,0.9297403871255662,-1.0449339868191465,0.47830516295291303,0.09194134877436037,-0.47442713194051983,502,0,0,41967.66667
18,-1.684712142289982,0.5969365687288691,-0.2130135519444428,-1.228208145421077,0.006429150918820878,1.1248395440542387,-1.1851729935849846,0.5725185460263719,0.09194134877436037,-0.47442713194051983,504,0,0,58749.5
19,-1.6029003804921917,0.6369984730753611,0.5655158235566964,-0.7413402512917961,0.228027588208997,1.319938700982911,-1.1790375370389792,0.8618882226091382,0.09194134877436037,-0.47442713194051983,510,0,0,42841.66667
20,-1.9469910257005456,0.6569094760416417,0.4539693576142187,-0.8252576822899584,0.2707917841827467,1.319938700982911,-1.1864877342734146,0.9213323809769159,0.09194134877436037,-0.47442713194051983,512,0,0,68032.25
21,-1.566806956169637,0.6717173328542323,-0.26055519330245647,-1.194934761701689,0.057372679013586295,0.9947734394351236,-1.1378423288015143,0.6173820617756379,0.09194134877436037,-0.47442713194051983,514,0,0,41826.41667
22,-1.4753702812191654,1.4017294353021519,1.1792845731830601,2.7971373129251846,-0.8918080820356085,-0.631052868303813,1.6200453886279251,-1.044811196734672,0.09194134877436037,-0.47442713194051983,531,0,0,73146.08333
23,1.048763193071487,0.5370945030333713,-1.0082300995594666,-1.9267045462949952,-0.43714595867290773,1.319938700982911,-1.0935793922910466,0.011724599160545128,0.09194134877436037,-0.47442713194051983,629,0,0,59904.25
24,0.6782040366932596,0.5582267771206384,-1.1172006932964453,-1.9465217821866896,-0.27100622992580303,1.1248395440542387,-1.099714848837052,0.20463771688238955,0.09194134877436037,-0.47442713194051983,634,0,0,39331.41667
25,-0.05569559119868411,0.45082074601707633,-1.8143437065481884,-1.270044532303543,-1.4009360470365175,-1.2163503390898303,1.9798460903615287,-1.2915605333556357,0.09194134877436037,0.5302961430092991,639,0,0,57667.66667000001
26,-0.3203807028974179,0.9519325900713602,-0.39765879130123305,-0.5116071092880801,-0.20850289429584523,-0.04575539751779583,-1.1141769964097792,0.2887568089122635,0.09194134877436037,-0.47442713194051983,656,0,0,80265.83333
27,1.0752317042413604,0.861493438043626,0.726339844734807,-0.704397009073946,0.7262812966328333,1.450004805602026,-1.0909499109141871,1.3116449679955313,0.09194134877436037,-0.47442713194051983,700,0,0,75849.41667
28,0.6589542103878971,0.8842831469763652,0.3937163468942857,1.408462857107195,2.9855262989607754,-0.5660198159942555,0.7523165342643005,1.2566871612026802,0.09194134877436037,-0.47442713194051983,702,0,0,58680.33333
29,0.24027048824626368,2.144215897578774,0.7089807059586181,-1.203497764864767,-0.10938168162700486,2.425500590245388,-1.119435959163498,0.39306448302930724,0.09194134877436037,-0.47442713194051983,737,0,0,48548.83333
30,-0.07013296092770595,2.144237705476534,0.4650008103203773,0.07165573473413374,1.04470789683538,0.2794098640299915,0.15016529896348177,0.39306448302930724,0.09194134877436037,-0.47442713194051983,739,0,0,42013.58333
31,-0.06291427606319504,2.1453063097746297,0.9018911352617487,0.06676259006951812,1.2512478527351316,0.6696081778873363,0.10940833762216033,0.5983150675821995,0.09194134877436037,-0.47442713194051983,741,0,0,55952.25
32,1.6960386025892995,0.10960758721531384,0.21844504247663732,-0.9649569624647423,-0.09413408273089198,1.2549056486733536,-1.0931411453949036,0.38969971934811215,0.09194134877436037,-0.47442713194051983,755,0,0,91298.08333
33,1.3736040119744783,0.1104362988687646,-0.02878269202940664,-1.1188463621669118,0.2549295533931468,1.1898725963637962,-1.1198742060596414,0.8091735916037507,0.09194134877436037,-0.47442713194051983,757,0,0,57440.75
34,2.177284260223361,0.1130314906257724,0.3192400418222498,-0.9644676479982808,-0.2119542887746554,1.3849717532924686,-1.1238184281249306,0.2831488694436052,0.09194134877436037,-0.47442713194051983,759,0,0,67469.83333
35,1.7393507117763651,0.11085066046477542,-0.011143567143924454,0.4283659807846324,0.35653293332414504,-0.3709206590655832,0.26367124506458234,-0.1127716570436683,0.09194134877436037,-0.47442713194051983,761,0,0,78646.33333
36,0.22342689022907153,0.7485917070881228,0.6597031507229854,-0.7122260405373316,0.2674349484567808,1.3849717532924686,-1.1483602543089524,0.8674961620777966,0.09194134877436037,-0.47442713194051983,786,0,0,227762.8333
37,0.8322026471361592,0.726870608222765,-0.2944895097488129,-1.2585456423416956,-0.1758328451882045,1.0598064917446812,-0.8437786614893971,0.28987839680599514,0.09194134877436037,-0.47442713194051983,790,0,0,46148.58333
38,1.5564773618754217,0.7568788697769113,0.2185010396984962,-0.9649569624647423,-0.22025181933672622,1.2549056486733536,-1.081746726095179,0.23716376580060738,0.09194134877436037,-0.47442713194051983,792,0,0,20238.25
39,1.549258677010911,0.8435669883892172,0.5817382187291543,-0.7291073896302563,0.5035481543085281,1.319938700982911,-1.1045355646946278,1.0379775219250078,0.09194134877436037,-0.47442713194051983,804,0,0,52531.16667
40,1.065606791088679,0.8251825671125629,0.642568000834231,-0.7249482166653328,0.22485986998871946,1.3849717532924686,-1.0970853674601926,0.7575805484920946,0.09194134877436037,-0.47442713194051983,806,0,0,101197.0833
41,0.5410490242675521,0.771839387643107,-0.02570284482717959,-1.0014108902161305,0.01640509934387474,0.9947734394351236,-1.0896351702257574,0.5085880360836676,0.09194134877436037,-0.47442713194051983,808,0,0,36955.33333
42,0.43998743616439917,1.1816615543491613,-1.6190253967051347,-1.6238188915552716,-1.1870441481031366,-0.5660198159942555,0.27550391126044976,-1.0762156577591584,-1.3932650545037655,4.334703102046495,811,1,0,102182.4167
43,-0.0845703306567278,1.9050221152867186,0.025814599282800124,0.07557025046582706,1.0418711342500566,-0.1107884498273533,0.17032465618607137,0.42783370773498836,0.09194134877436037,-0.47442713194051983,833,0,0,38214.91667
44,0.3894566421128227,1.9115209957434753,0.4110754856704745,-1.1946901044684584,-0.055695949699760536,1.9702692240784856,-1.1452925260359497,0.4827915145278396,0.09194134877436037,-0.47442713194051983,835,0,0,80561.83333
45,-0.06532050435136534,2.146571196691136,0.7504186501340365,-0.005655950966797243,1.2947685187316338,0.6045751255777788,0.16375095274392246,0.5500867881517385,0.09194134877436037,-0.47442713194051983,841,0,0,48133.58333
46,0.2980199671623511,2.1362340454586257,0.9458489544208074,-1.1959133906346122,-0.0692651307328906,2.7506658517931752,-1.118997712267355,0.4368064108848418,0.09194134877436037,-0.47442713194051983,843,0,0,41390.83333
47,-1.5162761621180605,2.5140633915293757,-0.11641834423823083,-1.8865807600451452,-1.0297693024351675,3.2058972179600778,-1.7167664786067407,-0.27652348952848976,0.09194134877436037,-0.47442713194051983,858,0,0,72292.33333
48,-0.532128792256405,-1.9916033698428053,0.628187914260924,0.4109953172252458,0.6755032463555455,0.14934375941087658,0.33466724223978817,0.11378909749012558,0.09194134877436037,-0.47442713194051983,1,0,0,99180.33333
49,-0.05569559119868411,-1.970972688942589,0.7793356155018558,0.5761389496560321,0.5496455463200326,0.14934375941087658,0.35219711808551757,0.025183653885325077,0.09194134877436037,-0.47442713194051983,3,0,0,102906.3333
50,-0.03644576489332165,-1.8877520953055467,0.9087227963285067,0.7175508304634314,0.7729933205378245,0.14934375941087658,0.33072302017449884,0.17771960743282986,0.09194134877436037,-0.47442713194051983,5,0,0,85081.0
51,-0.5995031843251736,-1.9114141374565414,0.898620897505202,0.7065412549680459,0.710631823037133,0.14934375941087658,0.2711214422990175,0.16650372849551334,0.09194134877436037,-0.47442713194051983,7,0,0,74719.91667
52,-0.0027585688589373517,-1.9290570729015,0.9333839728350666,0.7444631261188186,0.6216993159872458,0.14934375941087658,0.434587534560448,0.03527794492890994,0.09194134877436037,-0.47442713194051983,9,0,0,95972.0
53,-0.5658159882907893,-1.9428399412115143,0.8580733091573366,0.662258295753272,0.7763974356402127,0.14934375941087658,0.3368584767205043,0.17771960743282986,0.09194134877436037,-0.47442713194051983,11,0,0,101547.0
54,0.673391580116919,-1.6791990209105332,0.41747036840673507,0.656631179388964,2.053484311864576,-0.17582150213691078,-1.0786789978221762,2.713629835160097,0.09194134877436037,-0.47442713194051983,19,0,0,108271.25
55,0.45923726246976165,-1.5328651134518552,-1.9486474434540313,-1.6573369325078906,-1.249925718744471,-1.1513172867802728,0.20056369201995516,-1.1053769429961813,-1.3932650545037655,2.696881011412057,21,1,0,42035.08333
56,0.3702068158074603,-1.4450429610788882,-2.051122359455404,-1.6573369325078906,-1.2707286443701755,-1.3464164437089452,0.2391294188805605,-1.1199575856146928,-1.3932650545037655,2.2211847899091706,22,1,0,58650.91667000001
57,0.46645594733427254,-1.4880926051113534,-1.1436873792355982,-0.05360876868003281,-1.3671549325829586,-1.0862842344707153,0.08661949902271177,-1.1838880955573972,0.587010149867069,2.859674829437489,23,0,0,91517.66667
58,0.7311410590330063,-1.7353554711145973,1.391351652084043,1.4759882534788942,1.631468597921305,0.019277654791761637,-0.10577088838417271,0.8562802831404799,0.09194134877436037,-0.47442713194051983,25,0,0,110565.1667
59,1.0824503891058712,-1.7302087033961018,-1.321041780306389,0.42958926695078664,0.5879654809101087,-1.4114494960185027,-0.09437646908444874,-0.7341313501710042,0.09194134877436037,-0.47442713194051983,27,0,0,62855.41667000001
60,0.7239223741684955,-1.7530420281243608,0.845468334516949,0.7456864122849728,0.9203867765335841,0.0843107071013191,-0.18334058900152717,0.5141959755523255,0.09194134877436037,-0.47442713194051983,29,0,0,93870.16667
61,0.7888905379490937,-1.665568813654124,-0.9492090277204246,0.719508088329278,0.6647471882195276,-1.2163503390898303,-0.3731014950315524,-0.5131785351058685,0.09194134877436037,-0.47442713194051983,31,0,0,58590.83333
62,0.12477153041408894,-1.515592912268817,-1.9486474434540313,-1.6573369325078906,-1.2444413110795125,-1.1513172867802728,0.24000591267284743,-1.1053769429961813,-1.3932650545037655,2.696881011412057,33,1,0,58294.16667000001
63,0.09830301924421556,-1.4299515958261324,-1.9828057487878221,-1.6573369325078906,-1.2149862595685716,-1.2163503390898303,0.31231665053648244,-1.0919178882714016,-1.3932650545037655,2.538315604244428,34,1,0,58587.33333
64,-0.041258221469662265,-1.3505038435022796,0.9407364080651105,0.7525368148154351,0.6565678560985121,0.14934375941087658,0.2619182574800097,0.11603227327758885,0.09194134877436037,-0.47442713194051983,62,0,0,78289.33333
65,-0.07735164579221687,-1.31779134493304,0.8617635260778232,0.6661728114849647,0.6004472362855316,0.14934375941087658,0.3982130421805588,0.06443923016593289,0.09194134877436037,-0.47442713194051983,64,0,0,89809.33333
66,0.8490462451533514,-1.382780172577748,-1.8803308327864494,-1.6573369325078906,-1.2838959507037182,-1.0212511821611578,0.25578280093400424,-1.1345382282332044,-1.3932650545037655,3.0140118257473145,79,1,0,62706.16667000001
67,0.8562649300178623,-1.3818206077684523,-1.914545135342099,-1.6573369325078906,-1.275362023259537,-1.0862842344707153,0.2093286299428202,-1.1244439371896193,-1.3932650545037655,2.852803661793559,81,1,0,79126.58333
68,0.885139669475906,-1.3808828508569162,-1.9439996740397611,-1.6473059859454282,-1.2555519645386957,-1.1513172867802728,0.15717724930177415,-1.1042553551024497,-1.3932650545037655,2.7201372711299756,83,1,0,62543.16667000001
69,0.9019832674930982,-1.379879664482815,-1.9143771436765231,-1.65709227527466,-1.265102398575951,-1.0862842344707153,0.23518519681527178,-1.1199575856146928,-1.3932650545037655,2.8559749699369115,85,1,0,77379.16667
70,0.9332642352393121,-1.3788764838779992,-1.8932101938139443,-1.6130539732931168,-1.2236856648302301,-1.0862842344707153,0.3933923263229831,-1.1076201187836447,-1.3932650545037655,2.892445013585466,87,1,0,110362.4167
71,0.40630024013001487,-1.1250493079554333,-0.34908680106101964,-0.21630582877851093,-1.2168065155608208,-0.24085455444646825,0.5130337289700885,-1.1199575856146928,0.09194134877436037,-0.47442713194051983,92,0,0,57166.16667000001
72,0.4423936644525695,-1.108387745217531,-0.14008277019570642,0.7383466952880487,-1.128961434168641,-0.631052868303813,1.6796469665034064,-1.1592131618953008,0.09194134877436037,-0.47442713194051983,94,0,0,119797.3333
73,0.4159251532826961,-1.0340867548428883,0.6642053273604227,1.9934383017620247,-1.0144980638508436,-0.631052868303813,1.7103242492334336,-1.1042553551024497,0.09194134877436037,-0.47442713194051983,96,0,0,113469.25
74,0.697453862998622,-0.9946572910700068,0.960229040994115,0.7738219941065143,-0.6516524894997754,0.14934375941087658,-0.43357956669931996,-0.5400966445554283,0.09194134877436037,-0.47442713194051983,98,0,0,98373.66667
75,0.7118912327276439,-0.914511674479263,0.9240884340065271,0.7341875223231256,-0.9688971052917705,0.14934375941087658,-0.8477228835546864,-0.6847814828468115,0.09194134877436037,-0.47442713194051983,100,0,0,195115.5833
76,0.60361095975998,-0.8407995146519959,0.6903336310796797,0.773088022406822,0.6671820761052637,-0.04575539751779583,-0.9244160903797543,1.0166673519441063,0.09194134877436037,-0.47442713194051983,102,0,0,176148.0833
77,0.5771424485901067,-0.7656698126239023,0.9673574873367239,0.7816510255698996,0.6410602206320776,0.14934375941087658,-0.9239778434836108,0.9886276546008149,0.09194134877436037,-0.47442713194051983,104,0,0,201943.3333
78,0.5386427959793818,-0.7111925993937852,0.3280316056540615,0.768928849441898,0.678505486758346,-0.3058876067560257,-0.8989977704034461,0.9998435335381316,0.09194134877436037,-0.47442713194051983,108,0,0,182083.25
79,0.27155145599247765,-0.987089800545869,0.9574963765674117,0.7708861073077447,1.230563125550482,0.14934375941087658,-0.05712548291227256,0.6992579780180486,0.09194134877436037,-0.47442713194051983,110,0,0,68745.25
80,0.2138019770763903,-0.9405508236403802,0.9551948907490199,0.7681948777422056,1.1640410429246493,0.14934375941087658,0.19837245753923907,0.4872778661027661,0.09194134877436037,-0.47442713194051983,112,0,0,71506.33333
81,0.18733346590651692,-0.8424787516259425,0.907922036055928,0.7165722015305084,1.1404959134664652,0.14934375941087658,-0.2666074992687436,0.7945929489852389,0.09194134877436037,-0.47442713194051983,116,0,0,61831.0
82,0.485705773639635,-0.7274179984072022,0.9520086488252616,0.7647696764769748,0.6730447187815983,0.14934375941087658,-0.9748144834362273,1.086205801355469,0.09194134877436037,-0.47442713194051983,122,0,0,225078.9167
83,0.18973969419468723,-0.7782314098129304,-0.3023291208090272,-0.6053108296154743,0.7799433888718669,0.14934375941087658,0.4705237800441938,0.9684390725136452,0.09194134877436037,-0.47442713194051983,124,0,0,73793.5
84,0.10552170410872647,-0.7497497299484105,-2.1247587061995596,-1.6727503382014306,-1.2664971401804015,-1.4764825483280601,0.2382529250882742,-1.1143496461460345,-1.3932650545037655,1.853841596637497,126,1,0,12952.83333
85,-0.49603536793385034,-0.7362067542830414,0.7874608123935489,0.7816510255698996,-0.478775449612528,0.019277654791761637,-0.17939636693623814,-0.48401724986884553,0.09194134877436037,-0.47442713194051983,130,0,0,120167.5833
86,0.14161512843128107,-0.7805867089252928,0.9541085446449619,0.7669715915760521,1.6708759581690888,0.14934375941087658,-0.09087049391530286,1.041342285606203,0.09194134877436037,-0.47442713194051983,132,0,0,109641.75
87,0.5145805130976787,-0.7512545037402772,-2.1877555807905673,-1.6573369325078906,-1.2823357312817905,-1.606548652947175,0.9460216623596147,-1.1782801560887388,-1.3932650545037655,1.586923161238655,134,1,0,49195.41667
88,-0.3203807028974179,-0.7320195513738419,0.9327176058949486,0.7437291544191261,-0.6955277508194433,0.14934375941087658,-0.3976433212155739,-0.5838385724109627,0.09194134877436037,-0.47442713194051983,136,0,0,90746.58333
89,-0.1230699832674527,-0.7379950365150733,0.9557268643566776,0.768928849441898,-0.8502258704724102,0.14934375941087658,-0.2477628827345841,-0.7520767564707106,0.09194134877436037,-0.47442713194051983,138,0,0,184715.4167
90,-0.07253918921587627,-0.8295246065079491,-2.085280664789195,-1.6573369325078906,-1.2863781179658762,-1.4114494960185027,0.41530467113014535,-1.145754107170521,-1.3932650545037655,2.0626193827415418,148,1,0,25616.08333
91,-0.11344507011477148,-0.7564885030498126,-2.083656745355293,-1.6529331023097362,-1.4501065985154558,-1.4114494960185027,0.19574297616237948,-1.23996749024398,-1.3932650545037655,2.0722390174430445,151,1,0,13569.33333
