,TVD (ft),Bot-Hole Northing (NAD83),Total Proppant Placed (tonne),Avg Proppant Placed per Stage (tonne),Avg Fluid Pumped per Stage (m3),Stages Actual,Avg Frac Spacing (m),Avg Fluid Pumped / Meter (m3),Proppant Size 1,Total Ceramic Proppant Placed (tonne),No,SF_oil,SF_slickwater,Y_first6
92,0.009272572581914185,-0.7945222325196274,-1.4998297102567621,-0.6767507417188664,-1.0036947263384037,-1.1513172867802728,0.28646008366403086,-0.9483546378737499,-1.3932650545037655,2.172558065044431,152,1,0,31562.5
93,-0.24097516938779776,-0.7213988974704509,-1.0902660295824234,-0.08835009579880566,-1.3485977773373017,-1.0212511821611578,0.21327285200810953,-1.174915392407544,0.587010149867069,1.1408258157403928,155,0,0,41391.41667
94,-0.20728797335341345,-0.7221621854306217,-0.9463531694056323,-0.0814996932683434,-1.3281021676583404,-0.8911850775420429,0.3162608726017718,-1.1704290408326172,0.587010149867069,1.3554176667739168,157,0,0,51822.5
95,-0.20006928848890254,-0.7192616773356885,-1.2299231008979554,-0.08712680963265142,-1.360583099260293,-1.1513172867802728,0.25578280093400424,-1.1850096834511288,0.587010149867069,0.9753892409288332,159,0,0,34383.5
96,-0.20728797335341345,-0.7201122026561845,-1.153145310007528,-0.07342600457172722,-1.3381963145244493,-1.0862842344707153,0.262794751272296,-1.171550628726349,0.587010149867069,1.0123878359346132,161,0,0,43595.33333
97,-0.1158512984029418,-0.7181494572420725,-1.0875781629332073,-0.08296763666772822,-1.364743684385434,-1.0212511821611578,0.29697800917146916,-1.1928607987072504,0.587010149867069,1.1767673080317216,163,0,0,24816.75
98,-0.17600700560719948,-0.7189345531000032,-1.2290271453482167,-0.0851695517668051,-1.3686678726284645,-1.1513172867802728,0.26893020781830146,-1.1917392108135187,0.587010149867069,0.8728502776271,165,0,0,37586.83333
99,-0.2794748219985227,-0.40984506808938986,-2.0171992424534193,-1.6578262469743525,-1.411597546419691,-1.2813833913993877,0.1979342106430956,-1.2152925565818833,-1.3932650545037655,2.376948874883505,167,1,0,18377.41667
100,-0.3877550949661865,-0.43625495728171215,-1.6720211674721837,-0.6831118297828671,-1.0027018594335406,-1.3464164437089452,0.1418386079367602,-0.9203149405304585,-1.3932650545037655,1.7803729579831624,168,1,0,28811.16667
101,0.09830301924421556,-0.7102330288152042,-1.091889949016325,-0.09153063983080588,-1.3495433648657427,-1.0212511821611578,0.15148003965191156,-1.1704290408326172,0.587010149867069,0.9790891004294111,170,0,0,38735.75
102,0.07424073636251248,-0.7115415315272307,-1.0770058874462896,-0.06192711460987991,-1.3412931136800943,-1.0212511821611578,0.2776951457411665,-1.174915392407544,0.587010149867069,0.9796176517866367,172,0,0,52996.16667
103,0.10311547582055616,-0.7086628313300575,-1.3018795309863511,-0.09153063983080588,-1.3525219655803324,-1.2163503390898303,0.2649859857530121,-1.1794017439824704,0.09194134877436037,0.7808823414698751,174,0,0,49976.41667
104,0.08386564951519371,-0.7096660119348736,-1.231883003663009,-0.09153063983080588,-1.354696816895747,-1.1513172867802728,0.21634058028111194,-1.1782801560887388,0.587010149867069,0.8469512611230537,176,0,0,50026.75
105,0.09108433437970463,-0.7073979501828364,-1.1613825013429389,-0.09055201089788255,-1.364034493739103,-1.0862842344707153,0.22904974026926633,-1.1861312713448604,0.587010149867069,0.9151343862051341,178,0,0,56943.16667000001
106,0.13199021527859986,-0.708074006551967,-1.2317710092192917,-0.09128598259757496,-1.3620251202411657,-1.1513172867802728,0.16287445895163613,-1.1794017439824704,0.587010149867069,0.8469512611230537,180,0,0,52582.66667
107,-0.39738000811886776,-0.40618127203428595,-1.9595669017164725,-1.8726352977509897,-1.33774716044844,-0.9562181298516004,0.12781470726017669,-1.161456337682764,-1.3932650545037655,2.644025875689514,182,1,0,24038.66667
108,-0.4262547475769114,-0.3738177055984918,-2.1033509682829887,-1.7067576936205113,-1.2408244387832255,-1.4114494960185027,1.2457825393215938,-1.1771585681950072,-1.3932650545037655,1.8823305147919476,183,1,0,9089.666667
109,-0.33963052920278036,-0.43845760110975485,-1.6753250035618454,-0.6914301757127139,-0.9866505111382525,-1.3464164437089452,0.21327285200810953,-0.9214365284241903,-1.3932650545037655,1.7217037573311396,184,1,0,17657.91667
110,-0.17841323389536978,-0.6799194509231324,-0.1211725083740321,0.767950220508975,-1.0243794535230533,-0.631052868303813,1.254109230348316,-1.0784588335466216,0.09194134877436037,-0.47442713194051983,186,0,0,103358.0833
111,-0.6043156409015141,-0.5664506973180138,-0.15517962120880485,0.7148596008978929,-1.0423456165634344,-0.631052868303813,1.0625953367337178,-1.071729306184232,0.09194134877436037,-0.47442713194051983,198,0,0,101601.75
112,-0.6211592389187063,-0.4642568576262267,0.9532629865948957,0.7662376198763596,-0.8479328207159406,0.14934375941087658,-0.5111492673166744,-0.6825383070593481,0.09194134877436037,-0.47442713194051983,200,0,0,87045.33333
113,-0.2241315713706056,-0.514525060049384,0.9846382300023109,0.800489632528671,-1.0443313503731608,0.14934375941087658,-0.5488385003849935,-0.8418037879692428,0.09194134877436037,-0.47442713194051983,202,0,0,96957.0
114,-0.43106720415325206,-0.3667736161591649,1.1985084194471427,1.0341372902640793,1.0060333669221386,0.14934375941087658,0.05243624112353863,0.4648461082281331,0.09194134877436037,-0.47442713194051983,204,0,0,131044.75
115,0.016491257446425107,-0.42277741107890837,1.1311997587730171,0.9604954630616104,0.9852068016082225,0.14934375941087658,0.24351188784199332,0.33922826413018786,0.09194134877436037,-0.47442713194051983,206,0,0,160394.1667
116,-0.16156963587817763,-0.21856418910812944,-0.8925622380881905,-0.33520924412867703,-1.3348867581749055,-0.6960859206133705,0.6055038240563131,-1.2007119139633717,-5.353815463245435,-0.47442713194051983,208,0,0,203317.0833
117,-0.07975787408038719,-0.24021986428020708,-0.8315196665400505,0.9900989882825367,-1.0997191398515993,-1.2163503390898303,1.9772166089846697,-1.1625779255764956,0.587010149867069,0.5562480146490677,210,0,0,120830.0
118,-0.02200839516429981,-0.3090251490336241,1.169277869636915,1.0020871927108452,0.9787058873501898,0.14934375941087658,-0.17150792280565944,0.5927071281135416,0.09194134877436037,-0.47442713194051983,211,0,0,126861.75
119,-0.5056602810865316,-0.3058411324985259,1.0197652872742566,0.8389008181459056,0.6190753105958217,0.14934375941087658,-0.28764335028361954,0.3986724224979656,0.09194134877436037,-0.47442713194051983,213,0,0,121539.25
120,-0.4214422910005708,-0.2510586029304836,1.2004683222121963,1.036094548129926,0.9791077620497775,0.14934375941087658,-0.5041373169783824,0.859645046821675,0.09194134877436037,-0.47442713194051983,215,0,0,116563.0833
121,-0.33481807262643976,-0.05157779285147463,0.4308481047087724,0.9052029283514511,1.1504009428268862,-0.3058876067560257,-0.7657707139758995,1.319496083251653,0.09194134877436037,-0.47442713194051983,219,0,0,97415.16667
122,-0.26263122398133054,-0.09283916042119299,0.3119044057587634,0.9991513059120762,0.5952701445673164,-0.43595371137514066,-0.9055714738455948,0.9549800177888657,0.09194134877436037,-0.47442713194051983,221,0,0,115812.0833
123,-0.19285060362439163,-0.05556871891154878,-2.046732177261684,-1.646082699779274,-1.3152421772715412,-1.3464164437089452,1.1138702235824773,-1.2108062050069568,-1.3932650545037655,2.2465023999202685,223,1,0,43317.25
124,-0.4479108021704442,-0.05886178070473222,-1.9813498210194966,-1.6539117312426594,-1.2275152943204164,-1.2163503390898303,0.15630075550948722,-1.08406677301528,-1.3932650545037655,2.538315604244428,224,1,0,34950.91667
125,-0.34444298577912097,-0.3383573599879251,0.6975180746441475,0.6781610159132738,1.3020259030124193,0.019277654791761637,-1.6400732717816728,3.2082500962957567,0.09194134877436037,-0.47442713194051983,226,0,0,40274.33333
126,-0.8184699585486716,-0.3352387671461068,0.6867778074916542,0.768928849441898,1.4567240226653864,-0.04575539751779583,-1.6435792469508188,3.3305031767125066,0.09194134877436037,-0.47442713194051983,228,0,0,34269.91667
127,-0.7607204796325842,-0.34053819014892206,0.5326734529365841,0.6908831920412747,1.3282186775502385,-0.1107884498273533,-1.5791569532177618,3.080389076410348,0.09194134877436037,-0.47442713194051983,230,0,1,76344.08333
128,-0.47678554162848785,-0.3357621682309173,0.6531514757655207,0.5303880470418734,1.4007452409816725,0.0843107071013191,-1.5690772746064674,3.27891013360085,0.09194134877436037,-0.47442713194051983,232,0,1,61437.5
129,-0.250600082540479,-0.34075627489580734,0.5218043921738156,0.5741816917901861,0.9728905240502773,-0.04575539751779583,-1.6562884069389732,2.890840722369699,0.09194134877436037,-0.47442713194051983,234,0,1,22975.41667
130,-0.4599419436112957,-0.33515153555506655,0.32675486899568384,0.5433548804031055,1.3697772494252254,-0.17582150213691078,-1.692224652422719,3.431446087148356,0.09194134877436037,-0.47442713194051983,236,0,1,51509.08333
131,-0.3805364101016756,-0.061871328288465234,-2.016964054121613,-1.6573369325078906,-1.3712209589552555,-1.2813833913993877,0.4174959056108615,-1.2029550897508352,-1.3932650545037655,1.4283577540710262,239,1,0,16123.83333
132,-1.080748841959235,-0.2820700508587309,-0.8259031451876254,-0.3317840428634459,-1.2327869447914757,-0.631052868303813,0.23430870302298484,-1.1132280582523029,0.09194134877436037,-0.47442713194051983,240,0,0,11202.41667
133,1.3062296199057097,-1.9017748504909215,0.8855959437008745,0.6923511354406595,0.9178336902067928,0.14934375941087658,-0.657523730628518,0.9964787698569365,0.09194134877436037,-0.47442713194051983,264,0,1,302262.0
134,2.1363783793244657,-1.5190386293463207,-0.2116864177863923,0.7664822771095903,0.7198985808158557,-0.6960859206133705,0.1387708796637578,0.08687098804056588,0.09194134877436037,-0.47442713194051983,284,0,0,113951.5833
135,2.1243472378836143,-1.5176428950432546,0.23687932791251273,1.1721239698062478,0.8697505643855621,-0.5660198159942555,0.3798066725425424,0.23043423843821761,0.09194134877436037,-0.47442713194051983,286,0,0,95471.75
136,2.160440662206169,-1.517315770807569,0.9538341582578544,0.7667269343428215,0.9087324102455472,0.14934375941087658,-0.5698743513998691,0.8921710957398928,0.09194134877436037,-0.47442713194051983,288,0,0,89112.75
137,2.1676593470706798,-1.5161381212513878,0.14839811765362243,0.7686841922086675,0.6346538651268889,-0.43595371137514066,0.041918315616100356,0.21697518371343766,0.09194134877436037,-0.47442713194051983,290,0,0,91581.5
138,1.0054510838844213,-1.7044094468796298,0.8610915594155193,0.6654388397852722,1.1940161675762329,0.14934375941087658,-0.6290376823792072,1.2432281064779,0.09194134877436037,-0.47442713194051983,294,0,0,176133.0833
139,1.5083527961120156,-1.5931215349740784,0.911074679646571,0.8193282394874417,0.5647513070868794,0.0843107071013191,0.3298465263822125,0.022940478097861622,0.09194134877436037,-0.47442713194051983,296,0,0,283778.5833
140,0.947701604968334,-1.5856412760409804,0.7733719113739068,0.7655036481766673,1.026836292547843,0.019277654791761637,-0.7889977994714915,1.2017293544098293,0.09194134877436037,-0.47442713194051983,300,0,0,156489.8333
141,0.9621389746973559,-1.6437822853262014,0.9538677565909693,0.7667269343428215,1.6341871620655735,0.14934375941087658,-0.4537389239219093,1.3688459505758455,0.09194134877436037,-0.47442713194051983,302,0,0,167611.3333
142,1.6791950045721074,-1.5434639594574864,0.9229124923474947,0.7329642361569713,0.6683640605158151,0.14934375941087658,0.506898272424083,0.015089362841740216,0.09194134877436037,-0.47442713194051983,304,0,1,281326.0
143,1.315854533058391,-1.5677366342843315,0.7165515303539111,0.50763492435141,1.1988386639712825,0.14934375941087658,0.37104173461967743,0.4042803619666239,0.09194134877436037,-0.47442713194051983,306,0,1,116210.25
144,1.3254794462110722,-1.3217386551975945,0.8694911426943203,0.6747358146480423,0.9889182326573542,0.14934375941087658,-0.16624896005194092,0.5983150675821995,0.09194134877436037,-0.47442713194051983,308,0,0,159216.75
145,1.5540711335872515,-1.318598254458016,0.5880995031322994,0.7581639311797431,1.068087548476087,-0.1107884498273533,-0.394137346046428,0.8450644042031636,-0.8981962534110569,2.9400146357357544,310,0,0,178855.5
146,1.135387411445618,-1.355912305993895,-0.8902999503251,-0.33153938563021534,-1.2165228393022884,-0.6960859206133705,0.5410815303232562,-1.1233223492958877,0.587010149867069,1.6662058648224696,314,0,0,150610.0
147,1.2099804883788974,-1.3142583962644965,0.15192034290853298,0.3251206283612372,1.5997441363421054,-0.17582150213691078,-0.5904719555186015,1.1277045534235401,-0.8981962534110569,0.5213107699364666,316,0,0,81958.0
148,1.1137313568520852,-1.1395300405323385,-2.2232242211158515,-2.0341090716833143,-1.4881192171587887,-1.4114494960185027,0.8798463810419845,-1.2994116486117573,0.587010149867069,0.2647519411392433,318,0,0,173128.0833
149,1.871693267625732,-1.2363808414257897,0.9672958903926796,0.781406368336669,0.6408238237499673,0.14934375941087658,-0.659276718213091,0.7104738569553649,0.09194134877436037,-0.47442713194051983,320,0,0,176513.8333
150,1.8115375604214743,-1.1958609596877674,0.9554412785251983,0.7684395349754369,0.7705584326520887,0.14934375941087658,-0.6443763237442208,0.8136599431786772,0.09194134877436037,-0.47442713194051983,322,0,0,121615.1667
151,1.7417569400645354,-1.062415779423088,0.9161144296138516,0.7256245191600479,0.5368091956214442,0.14934375941087658,-0.5939779306877477,0.5893423644323466,0.09194134877436037,-0.47442713194051983,324,0,0,125825.5833
152,1.8500372130321991,-1.1058579771538033,1.4887700189515776,1.136648670987782,0.8819013641260307,0.2794098640299915,-0.7044161485158452,0.9762901877697668,0.09194134877436037,-0.47442713194051983,326,0,0,146161.8333
153,0.6782040366932596,-0.8093955130254978,1.018992525612607,0.8379221892129826,1.032604376471334,0.14934375941087658,-2.5240172613025975,-0.0970694265314251,0.09194134877436037,-0.47442713194051983,338,0,0,101391.3333
154,0.39667532697733365,-0.7814808500413087,0.7943540704043519,0.6884366197089669,1.6601435397212818,0.0843107071013191,0.27068319540287406,0.7082306811679017,0.09194134877436037,-0.47442713194051983,340,0,1,107837.4167
155,0.673391580116919,-0.7526502380433437,0.9355678644875551,0.7469096984511271,1.3925422691724456,0.14934375941087658,0.49900982829350493,0.46260293244066986,0.09194134877436037,-0.47442713194051983,342,0,1,160768.8333
156,0.4183313815708664,-0.7221403775328616,0.9552620874152508,0.7684395349754369,1.1009703547776264,0.14934375941087658,0.06558364800783585,0.5287766181708373,0.09194134877436037,-0.47442713194051983,344,0,1,92858.75
157,0.6782040366932596,-0.6924810481121606,0.7711152233330024,0.7628124186111281,-0.39305794015934037,0.019277654791761637,0.277256898845023,-0.579352220836036,0.09194134877436037,-0.47442713194051983,346,0,0,102022.5833
158,1.2869797936003473,-0.9800675190043016,-0.658740238495113,-0.8812841886998105,0.7679107875724538,0.019277654791761637,-1.0409897647538573,1.1692033054916113,-0.8981962534110569,0.7371182890916097,358,0,0,26760.25
159,0.9356704635274825,-0.9122436069579406,0.07748883561398398,1.9968635030272561,-1.0000069349774834,-0.9562181298516004,1.7725553084857744,-1.1143496461460345,0.09194134877436037,-0.47442713194051983,360,0,0,119937.1667
160,1.0319195950542948,-0.9477693820310729,-0.9105933435266833,-0.7239695877324095,0.5578721578174703,-0.43595371137514066,-0.9827029275668058,0.9875060667070835,-0.8981962534110569,0.186262064591267,362,0,0,18748.0
161,0.8875458977640763,-0.8084359482162019,-0.4415942115715484,0.2678708357852312,-1.2578922936715873,-0.631052868303813,1.1178144456477668,-1.2478186055001015,0.09194134877436037,1.9008826674305601,364,0,0,178907.3333
162,0.516986741385849,-0.8513547448621069,-0.5344040070801142,0.6686193838172724,-0.9032260514415349,-0.8911850775420429,1.4434318894821974,-1.0335953177973556,0.09194134877436037,-0.47442713194051983,366,0,0,60977.5
163,0.6902351781341112,-0.4811583130087744,-0.11038744344405144,0.7845869123686693,-1.0585624426761997,-0.631052868303813,1.72873061887145,-1.1255655250833512,0.09194134877436037,-0.47442713194051983,368,0,0,87598.33333
164,1.089669073970382,-0.3506790645323076,-1.071994136089938,-1.3079664034543161,-0.7680779539390881,-0.04575539751779583,0.5038305441510806,-0.8507764911190961,0.587010149867069,2.4755765581417695,370,0,1,118624.9167
165,0.38705041382465244,-0.6651988257015821,0.7490971156981721,0.7376127235883563,-0.5836411065166479,0.019277654791761637,-0.026448200182245928,-0.6578633733972518,0.09194134877436037,-0.47442713194051983,374,0,0,38058.33333
166,0.6854227215577705,-0.5775729501777405,0.8416661231527451,2.687286215204558,-0.9306008103899053,-0.761118972922928,1.6564198810078143,-1.0661213667155736,0.09194134877436037,-0.47442713194051983,376,0,0,38999.41667
167,0.6830164932696002,-0.5772240122750099,-0.13416946356743026,-0.11844293548619314,0.20717738320687049,-0.1107884498273533,0.6488902667744948,-0.2922257200407328,0.587010149867069,2.3469800129288223,378,0,0,71774.08333
168,1.3615728705336267,-0.2528032693669953,0.48918041071895224,0.34665046488554696,2.071261357399269,0.0843107071013191,0.025264933562657254,1.196121414941171,0.09194134877436037,-0.47442713194051983,393,0,0,150019.0
169,0.9284517786629716,-0.18242778712843177,-1.4877007120021737,-1.3644822243306296,-0.7683143508211984,-0.631052868303813,0.5647468627149916,-0.8563844305877544,0.587010149867069,1.7220737432811974,403,0,1,63664.08333
170,0.7816718530845828,-0.2892886092494236,1.0315807010864368,0.8516229942739072,0.7588331472994188,0.14934375941087658,0.009488045301500467,0.3134317425743598,0.09194134877436037,-0.47442713194051983,405,0,0,148510.25
171,1.0559818779359977,-0.31877347548804447,-0.11193856648953694,-0.09153063983080588,-1.3398274530110101,-0.1107884498273533,0.5480934806615486,-1.2018335018571036,0.587010149867069,1.9040539755739128,407,0,1,39410.58333
172,0.4447998927407398,-0.2368831924607888,0.04026188252233802,0.8758440603637553,0.8296576531796586,-0.5660198159942555,1.3194080178736591,-0.1542704091117396,0.09194134877436037,-0.47442713194051983,410,0,0,121095.1667
173,0.7311410590330063,-0.10228216476840285,-0.13097762192148596,0.7525368148154351,1.0632886917692483,-0.631052868303813,1.3829538178144298,-0.06790814129440215,0.09194134877436037,-0.47442713194051983,412,0,0,41988.83333
174,0.360581902654779,-0.08836844907182816,0.9520086488252616,0.7647696764769748,0.7972949200187612,0.14934375941087658,0.04761552526596296,0.32352603361794485,0.09194134877436037,-0.47442713194051983,414,0,0,52626.5
175,0.11755284554957801,-0.11818043954613427,-0.12313801086127167,0.7647696764769748,1.1637100872896946,-0.631052868303813,1.296180932378067,0.008359835479350241,0.09194134877436037,-0.47442713194051983,416,0,0,92965.0
176,0.5193929696740193,-0.10524810232590102,1.05222687678573,0.8741314597311399,1.3011512345486114,0.14934375941087658,-0.0926234814998755,0.7822554821541907,0.09194134877436037,-0.47442713194051983,418,0,0,150939.8333
177,0.15845872644847322,-0.08535890148809513,0.5783951845841914,0.4464706160437114,0.9631036931309116,0.0843107071013191,0.0033525887554950156,0.5770048976012985,0.09194134877436037,-0.47442713194051983,420,0,0,72356.25
178,0.6372981557943643,-0.01925784798048594,0.13276929303286672,1.1640502811096312,1.022652067734491,-0.631052868303813,1.6051449941590545,-0.13856817859949638,0.09194134877436037,-0.47442713194051983,422,0,0,41306.41667
179,0.31967602175588383,-0.056506475823084816,-0.21329353805373616,0.7637910475440518,1.2280809582883239,-0.6960859206133705,1.6143481789780632,-0.11501483283113156,0.09194134877436037,-0.47442713194051983,424,0,0,44901.75
180,0.13680267185494047,-0.042832652771155465,0.9129785851897662,0.7221993178948164,1.123498977642736,0.14934375941087658,-0.12593024560676233,0.6723398685684887,0.09194134877436037,-0.47442713194051983,426,0,0,89681.0
181,0.42073760985903674,-0.0647500284856385,-0.32623993454268074,1.0473487808585427,0.9924641858890084,-0.8911850775420429,0.9429539340866118,-0.1744589911989093,0.09194134877436037,-0.47442713194051983,428,0,0,117720.25
182,-0.1158512984029418,-0.31707242484705256,-0.8641828460502148,0.9149892176806823,-1.270988680940497,-1.2163503390898303,1.9964994724149725,-1.245575429712638,-5.353815463245435,-0.47442713194051983,430,0,0,201978.6667
183,-0.7775640776497763,0.07150842828293391,-0.13146479775165637,0.7518028431157426,-1.0743064750247444,-0.631052868303813,1.599886031405336,-1.128930288764546,0.09194134877436037,-0.47442713194051983,438,0,0,85499.41667
184,-1.1938415715032393,0.11340223642626308,-0.12191727142475242,0.7667269343428215,-1.1660757446599548,-0.631052868303813,1.652475658942525,-1.171550628726349,0.09194134877436037,-0.47442713194051983,440,0,0,98591.75
185,-1.2491848221311566,0.18015753840524285,-0.1255178927902653,0.7610998179785128,-1.1674704862644054,-0.631052868303813,1.564388032817733,-1.1704290408326172,0.09194134877436037,-0.47442713194051983,442,0,0,86573.91667
