,TVD (ft),Bot-Hole Northing (NAD83),Total Proppant Placed (tonne),Avg Proppant Placed per Stage (tonne),Avg Fluid Pumped per Stage (m3),Stages Actual,Avg Frac Spacing (m),Avg Fluid Pumped / Meter (m3),Proppant Size 1,Total Ceramic Proppant Placed (tonne),No,SF_oil,SF_slickwater,Y_first6
186,-0.6211592389187063,0.21337163016153274,-1.1142328405379358,-0.2669498760572856,-1.2982688811360232,-0.9562181298516004,0.39076284494612357,-1.161456337682764,0.587010149867069,1.3707456561334546,448,0,0,211047.1667
187,-0.46716062847580664,0.35041518278803613,0.9524174285448296,0.7652589909434366,0.861949467275923,0.14934375941087658,-0.32664732404036834,0.6353274680753443,0.09194134877436037,-0.47442713194051983,452,0,1,137499.4167
188,-0.8256886434131824,0.3707841631458474,1.7562015511042308,0.6845221039772742,1.0192006732556809,0.7996742825064512,-0.8082806629017945,1.209580469665951,0.09194134877436037,-0.47442713194051983,454,0,1,92970.83333
189,-0.4815979982048285,0.39038985554348843,0.7728959349881084,0.5690438898923392,0.9483052483108081,0.14934375941087658,-0.1763286386632354,0.7127170327428286,0.09194134877436037,-0.47442713194051983,456,0,1,55734.75
190,-0.830501099989523,0.40659344665914476,1.8479697982862253,0.7647696764769748,1.0304768045323411,0.7996742825064512,-0.7911890339522079,1.205094118091024,0.09194134877436037,-0.47442713194051983,458,0,1,122509.25
191,-0.9123128617873135,0.36011989344693635,-1.2346828647559427,-0.09764707066157575,-1.3017439153030443,-1.1513172867802728,0.5892886888990135,-1.1782801560887388,0.587010149867069,1.1270834804525314,460,0,0,63135.58333
192,-1.5692131844578074,0.45086436181259615,0.5482798786685968,0.9367637114382233,0.6329281678874841,-0.24085455444646825,-0.1719461697018029,0.033034769141446485,0.09194134877436037,-0.47442713194051983,461,0,0,94760.75
193,-1.2588097352838377,0.4670897608260138,1.9990055050834392,1.9082975845977086,1.1566418205145972,0.14934375941087658,-0.17939636693623814,0.7463646695547779,0.09194134877436037,-0.47442713194051983,463,0,0,94979.08333
194,-1.6269626633738947,0.48523428945802205,1.059467317572056,0.8822051484277564,0.7469187444410608,0.14934375941087658,-0.21971508138141674,0.45250864139708497,0.09194134877436037,-0.47442713194051983,465,0,1,85299.91667
195,-1.2636221918601784,0.5054069987359934,0.09798381881425873,0.8259339847846735,1.4763686035687504,-0.5009867636846981,-0.3406712247169522,1.1344340807859299,0.09194134877436037,-0.47442713194051983,471,0,0,59736.5
196,-0.9460000578216978,0.48878905179361154,0.18484670936143316,-0.736691763860411,0.15077308713535775,0.8647073348160087,-1.0598343812880167,0.32913397308660297,0.09194134877436037,-0.47442713194051983,473,0,0,106291.5833
197,-1.6221502067975542,0.5308137015542148,2.6347363651227753,0.6852560756769667,1.2564485841415574,1.450004805602026,-1.1610694142971063,2.0025431105342295,0.09194134877436037,-0.47442713194051983,477,0,0,90517.66667
198,-1.675087229137301,0.5601895283040357,-1.0785010132699162,-1.4530481427601774,1.400036050335341,0.14934375941087658,1.7699258271089149,1.546056837785447,0.09194134877436037,-0.47442713194051983,479,0,0,72925.91667
199,-1.3574650950988203,0.6012109974598234,2.9633280629894716,0.9245308497766836,0.5773512609033574,1.450004805602026,-1.193061437715563,1.2656598643525336,0.09194134877436037,-0.47442713194051983,481,0,0,100452.8333
200,-0.5730346731553002,0.5091580321514229,0.3828136877984018,-0.7105134399047158,0.028863215031086433,1.0598064917446812,-1.0690375661070248,0.5108312118711309,0.09194134877436037,-0.47442713194051983,483,0,0,77852.91667
201,-1.1962477997914098,0.5313152947412653,0.4874332973969617,-0.7161405562690243,0.17696586167317682,1.1898725963637962,-1.1838582528965553,0.7654316637482161,0.09194134877436037,-0.47442713194051983,494,0,0,66607.58333
202,-0.6692838046821125,0.5502667386675352,0.6237193359566016,-0.6973019493102531,0.11512443731312748,1.319938700982911,-1.058081393703444,0.5927071281135416,0.09194134877436037,-0.47442713194051983,496,0,0,82553.33333
203,-1.5162761621180605,0.49818844034530063,-1.06855030694563,-0.30389311827513565,1.0127706780622814,-0.8911850775420429,1.3180932771852294,-0.05332749867589076,0.09194134877436037,0.6379620544761191,516,0,0,46227.16667
204,-1.2275287675376236,0.9040633025560855,-0.7315198277448309,-0.18450038845850772,-0.22706004954150225,-0.631052868303813,0.5761412820147156,-0.5333671171930382,0.587010149867069,1.7692733794814282,520,0,1,44304.58333
205,-0.7462831099035623,1.0284362185047604,-0.9082190613198756,-0.3606535963846798,-1.2561429567439713,-0.6960859206133705,0.4069779801034232,-1.1334166403394725,0.09194134877436037,-0.47442713194051983,523,0,0,80992.66667
206,-1.1553419188925145,1.0275856931842648,-1.0293354524780007,-0.10572075935819192,-1.2467816402124043,-0.9562181298516004,0.5515994558306945,-1.1412677555955943,0.09194134877436037,-0.47442713194051983,525,0,0,56161.5
207,-0.7366581967508811,1.0232676428885055,-0.8421423395266407,-0.3572283951194487,-1.3239415825331997,-0.631052868303813,0.3846273884001181,-1.174915392407544,0.587010149867069,1.745488568406284,527,0,0,99924.91667
208,-1.2106851695204315,1.1016467851449772,-0.7039187970906907,-0.14144071540988812,-1.1667612956180746,-0.631052868303813,0.5393285427386836,-1.0941610640588648,0.09194134877436037,-0.47442713194051983,529,0,0,46056.83333
209,-1.8218671547156897,1.3610132767150036,1.2793628080888817,2.7428234071479483,-0.9031314926886908,-0.5660198159942555,1.6336310424083658,-1.0526623119907939,0.09194134877436037,-0.47442713194051983,533,0,0,91301.33333
210,-1.4946201075245278,1.3755812408829489,0.728277348611117,-0.2136145992129722,0.3368174333561479,0.7996742825064512,-0.3319062867940872,0.2136104200322428,0.09194134877436037,-0.47442713194051983,535,0,1,68346.83333
211,-1.605306608780362,1.3746870997669334,0.5983917925099237,-0.2696411056228243,0.5903767291076338,0.7346412301968938,-0.806089428421078,0.7564589605983627,0.09194134877436037,-0.47442713194051983,539,0,1,55693.25
212,-2.069708668397231,1.3749269924115783,0.6694970648260672,-0.26499261819143927,0.4754405650256158,0.7996742825064512,-0.9717467551632246,0.8944142715273561,0.09194134877436037,-0.47442713194051983,541,0,0,51622.08333
213,-1.6029003804921917,1.3757557098343145,0.7093726865116288,-0.2302512910726664,0.6013219047493398,0.7996742825064512,-1.2360096335376012,1.4013719994940632,0.09194134877436037,-0.47442713194051983,543,0,0,44344.33333
214,-1.5619944995932964,1.371415851640795,0.7283893430548343,-0.2136145992129722,0.410478701821711,0.7996742825064512,-0.868758734569562,0.7071090932741703,0.09194134877436037,-0.47442713194051983,545,0,0,35681.08333
215,-1.9012726882253097,1.3686461909324217,0.6987276146362947,-0.2395482659354365,0.5589832231633884,0.7996742825064512,-1.3219060251816772,1.4922206188863274,0.09194134877436037,-0.47442713194051983,547,0,0,49757.75
216,-1.6125252936448728,1.3714376595385551,0.7281877530561432,-0.2136145992129722,0.48636210097911076,0.7996742825064512,-1.32628849414311,1.4069799389627216,0.09194134877436037,-0.47442713194051983,549,0,0,34667.25
217,-1.8964602316489692,1.3675775866343256,0.2017130725852656,-0.2021157092511249,0.5681790618774786,0.2794098640299915,-1.0918264047064739,1.1523794870856363,0.09194134877436037,-0.47442713194051983,553,0,0,19932.75
218,-2.4162055418937554,1.645590200023412,0.5098713841957325,-0.29019231321421113,0.2244816349773428,0.6696081778873363,-1.1312686253593658,0.7788907184729961,0.09194134877436037,-0.47442713194051983,562,0,0,29322.66667
219,-2.0023342763284626,1.6465497648327077,0.5963198953011529,-0.21141268411389533,0.20157477710085686,0.6696081778873363,-1.1527427232703849,0.7856202458353858,0.09194134877436037,-0.47442713194051983,564,0,0,33732.83333
220,-2.1755827130767247,1.6981046620701312,-0.3002012263783975,0.48855166015940804,-1.0344736003891621,-0.631052868303813,1.2357028607102996,-1.0818235972278167,0.09194134877436037,-0.47442713194051983,566,0,0,41646.91667
221,-1.9469910257005456,1.7052796046653043,0.728753324996916,-0.2131252847465107,0.05585973896808054,0.7996742825064512,-1.1961291659885658,0.6869205111870005,0.09194134877436037,-0.47442713194051983,567,0,0,17663.5
222,-2.1803951696530652,1.6745080436124167,0.4558788628795994,-0.2794273949520562,0.10358826946614585,0.6045751255777788,-1.1431012915552332,0.6611239896311724,0.09194134877436037,-0.47442713194051983,569,0,0,29642.83333
223,-2.457111422792651,1.7080056438088724,0.5218603893956745,-0.21801842941112667,0.2799876228968365,0.6045751255777788,-1.1233801812287874,0.8405780526282367,0.09194134877436037,-0.47442713194051983,571,0,0,25910.66667
224,-1.997521819752122,1.5855082416832684,-0.05918918349866651,2.7660658443048742,1.661869236960687,-1.2163503390898303,0.22510551820397698,0.8899279199524296,0.09194134877436037,-0.47442713194051983,573,0,0,5699.75
225,-1.5355259884234231,1.5000632020897091,-0.21570141859365924,0.7598765318123593,0.6942495191068905,-0.6960859206133705,1.657734621696244,-0.3617641694520954,0.09194134877436037,-0.47442713194051983,575,0,0,46294.83333
226,-1.5571820430169558,1.483379825684762,0.04213778945460328,0.7444631261188186,-0.9221614416985683,-0.5009867636846981,1.573591217636741,-1.0694861303967687,0.09194134877436037,-0.47442713194051983,577,0,0,69772.66667
227,-1.8940540033607989,1.4838814188718126,-0.006271808842219953,0.8058720916597485,0.7691636910476383,-0.5660198159942555,1.552555366621865,-0.30232001108431766,0.09194134877436037,-0.47442713194051983,579,0,0,61083.75
228,-1.8387107527328816,1.4432743055427497,0.16637322587025685,0.7938838872314393,-1.0805000733360337,-0.43595371137514066,1.7445075071326066,-1.1379029919143993,0.09194134877436037,-0.47442713194051983,581,0,0,70951.58333
229,-1.8964602316489692,1.480566549180869,0.14950686264642443,0.7701521356080523,-0.9847593360813705,-0.43595371137514066,1.6209218824202114,-1.0885531245902065,0.09194134877436037,-0.47442713194051983,585,0,0,71570.75
230,-0.3925675515425271,0.17464003065554198,-0.7452223479336485,-0.8599990094087313,-0.4268154149246885,-0.1107884498273533,-0.5225436866163987,-0.3909254546891183,0.09194134877436037,-0.47442713194051983,587,0,1,19217.08333
231,-0.5730346731553002,0.22990234551287497,-0.45605829397764397,-0.7122260405373316,-0.9064883284146568,0.0843107071013191,-0.6176432630794829,-0.711699592296371,0.09194134877436037,-0.47442713194051983,591,0,0,40846.08333
232,-0.08938278723306842,0.20048290296753465,-0.3664683387259519,-0.6752827983194816,-1.0883011704456726,0.14934375941087658,-0.6733006188896749,-0.8440469637567062,0.09194134877436037,-0.47442713194051983,593,0,0,131893.5
233,-0.40219246469520836,0.21825669156833752,-0.1361069674437404,-0.12088950781850129,-1.2451032223494214,-0.1107884498273533,0.6348663660979106,-1.1479972829579843,0.09194134877436037,-0.47442713194051983,595,0,0,64077.58333
234,0.9332642352393121,0.3779809136387798,-0.8326228118106662,-0.5294670873139281,0.9079995799110055,-0.5009867636846981,-0.945890188290773,-0.07127290497559723,0.09194134877436037,-0.47442713194051983,597,0,1,26307.66667
235,0.5747362203019364,0.36057786506918166,0.19268632042164746,-0.7300860185631793,0.36022072468506555,0.8647073348160087,-0.9765674710208003,0.43232005930991524,0.09194134877436037,-0.47442713194051983,599,0,1,65351.25
236,1.4770718283658015,0.14266901791799863,0.7443149529514413,-0.6911855184794833,-0.008889367041925014,1.450004805602026,-1.002862284789395,0.4042803619666239,0.09194134877436037,-0.47442713194051983,601,0,0,136040.3333
237,1.5083527961120156,0.18275273016225066,0.7197097736667399,-0.709290153738562,-0.06113307798829686,1.450004805602026,-0.9432607069139137,0.29660792416838516,0.09194134877436037,-0.47442713194051983,603,0,0,108208.25
238,1.4987278829593345,0.1538566887017202,0.28031637290828565,-0.7029290656745611,0.1750746866162944,0.9297403871255662,-1.0712288005877413,0.6768262201434156,0.09194134877436037,-0.47442713194051983,607,0,0,97416.66667
239,0.947701604968334,0.34544288402090645,-1.799678034143402,-2.1928916160500997,1.2533281452977019,0.019277654791761637,4.200881360015494,1.235376991221779,0.09194134877436037,-0.47442713194051983,615,0,1,116780.25
240,0.35336321779026814,0.43330865218939263,-0.06972226093028273,0.7102111134665079,-0.9365580118190843,-0.5660198159942555,1.3483323130191132,-1.0436896088409404,0.09194134877436037,-0.47442713194051983,619,0,0,44261.91667
241,0.7046725478631329,0.45068989286123096,-0.2130135519444428,0.764280362010513,0.7236336515531984,-0.6960859206133705,1.4171370757136028,-0.28661778057207465,0.09194134877436037,-0.47442713194051983,621,0,0,41685.41667
242,0.3220822500440541,0.47629287252857766,-0.12291402197383718,0.7650143337102054,0.8959669786115919,-0.631052868303813,1.5210015900995515,-0.1890396338174207,0.09194134877436037,-0.47442713194051983,623,0,0,30425.33333
243,0.6397043840825347,0.48918159972257635,-1.1058892544809935,-0.58549359372378,-0.07817729318844811,-0.761118972922928,1.5713999831560248,-0.34494035104612053,0.09194134877436037,-0.47442713194051983,627,0,0,40767.83333
244,0.9982323990199105,0.566404900320627,2.6555113344323433,0.700424824137276,0.7988551394406892,1.450004805602026,-0.8823443883500027,1.1355556686796617,0.09194134877436037,-0.47442713194051983,635,0,1,193890.1667
245,0.9765763444263776,0.6060960646359135,2.7480747421647305,0.7677055632757445,0.9634346487658662,1.450004805602026,-0.9739379896439407,1.3789402416194303,0.09194134877436037,-0.47442713194051983,637,0,0,153879.8333
246,-0.1519447227254964,0.4962474970596637,-0.5801705365052081,0.7476436701508195,-0.8028755749857213,-0.9562181298516004,1.636698770681368,-1.0930394761651332,0.09194134877436037,-0.47442713194051983,640,0,0,25264.66667
247,-0.4888166830693394,0.5106628059432888,-0.40881903761766686,0.585925238985264,-0.6068552803398773,-0.761118972922928,1.376380114372281,-0.9438682862988234,0.09194134877436037,-0.47442713194051983,642,0,0,34332.91667
248,-0.1519447227254964,0.5305520067810947,-0.1264810450062346,0.759631874579128,-0.8207235395850473,-0.631052868303813,1.4995274921885327,-0.9954613294104795,0.09194134877436037,-0.47442713194051983,644,0,0,43469.08333
249,-0.5369412488327455,0.5447928467133544,-1.688383555699288,-1.7757510333915951,-1.4301783413535591,-0.5009867636846981,0.5849062199375806,-1.2567913086499545,-5.353815463245435,-0.47442713194051983,646,0,0,62622.0
250,-0.250600082540479,0.6841262747589404,-0.1437281893387062,0.7327195789237407,-1.0948966434565497,-0.631052868303813,1.6551051403193844,-1.1412677555955943,0.09194134877436037,-0.47442713194051983,648,0,0,27676.66667
251,-0.09900770038574964,0.5047091286998174,-1.7577025166381401,-1.7857819799540577,-1.4549290949105054,-0.631052868303813,0.5047070379433669,-1.264642423906076,-5.353815463245435,-0.47442713194051983,650,0,0,42373.16667
252,-0.7510955664799029,0.7265216760893196,-0.21423989110314753,0.762323104144667,-1.121491292693956,-0.6960859206133705,1.5494876383488627,-1.1468756950642527,0.09194134877436037,-0.47442713194051983,652,0,0,103785.0833
253,-0.3612865837963131,0.7329333249550364,-0.12163168559327357,0.7672162488092826,-1.0719425062036414,-0.631052868303813,1.644587214811947,-1.1266871129770826,0.09194134877436037,-0.47442713194051983,654,0,0,101691.8333
254,-0.6981585441401561,1.0039890804958354,-0.23154863237966397,-0.2366123791366672,-1.2994272258583637,-0.1107884498273533,0.4091692145841399,-1.1704290408326172,0.587010149867069,2.443176359943851,658,0,0,117010.75
255,0.5145805130976787,0.909210070274581,0.5998141219451341,-0.756753656985336,0.3797943865237966,1.3849717532924686,-1.1111092681367765,0.8899279199524296,0.09194134877436037,-0.47442713194051983,660,0,0,57365.41667000001
256,0.07183450807434218,0.97060051978818,-0.08769736914691716,0.8200622111871342,0.41090421620950934,-0.631052868303813,1.6660613127229655,-0.45373437673809097,0.09194134877436037,-0.47442713194051983,662,0,0,89838.16667
257,0.2450829448226043,0.9939354377034895,-0.1277297830536828,0.757674616713282,0.8226603054691942,-0.631052868303813,1.3649856950725563,-0.18118851856129908,0.09194134877436037,-0.47442713194051983,664,0,0,63104.91667000001
258,0.822577733983478,0.9322832818782004,0.9543381332545823,0.7672162488092826,1.1226243091789283,0.14934375941087658,-0.08254380288858068,0.6510296985875875,0.09194134877436037,-0.47442713194051983,666,0,0,33600.75
259,0.485705773639635,0.9447358395784279,0.7436261871225794,0.6316761415994226,1.6930263460228219,0.0843107071013191,-0.03214540983210791,0.9650743088324505,0.09194134877436037,-0.47442713194051983,668,0,0,36013.33333
260,-0.14713226614915578,1.0157655760576474,0.8948354853075556,0.7023820820031219,1.1753171742013095,0.14934375941087658,0.43108155939130216,0.20575930477612117,0.09194134877436037,-0.47442713194051983,670,0,0,68223.25
261,0.23305180338175274,1.033408517271891,0.9522606363236255,0.7650143337102054,0.8639588407738602,0.14934375941087658,0.0861812521265683,0.3448362035988462,0.09194134877436037,-0.47442713194051983,672,0,0,64624.08333
262,-0.1808194621835401,1.0492849841518623,-0.1828870465844763,0.671555270616042,1.0124397224273267,-0.631052868303813,1.5021569735653924,-0.12847388755591152,0.09194134877436037,-0.47442713194051983,674,0,0,57233.58333
263,0.2932075105860104,1.0570051299603207,0.920840595138724,0.7307623210578947,1.2277263629651587,0.14934375941087658,0.254029813349431,0.5074664481899358,0.09194134877436037,-0.47442713194051983,676,0,0,37111.0
264,-0.0869765589448981,1.0808634489604403,0.6972100899239246,-0.7256821883650253,0.5603779647678392,1.450004805602026,-0.778918120860197,0.7441214937673146,0.09194134877436037,-0.47442713194051983,678,0,0,48954.91667
265,0.2138019770763903,1.0358510479752934,0.9574851771230397,0.7706414500745141,0.7618353877022193,0.14934375941087658,-0.6255317072100613,0.7912281853040442,0.09194134877436037,-0.47442713194051983,680,0,0,44382.0
266,0.5578926222847442,0.8292389168659172,-0.336963402528617,0.7065412549680459,0.7424981227455988,-0.761118972922928,0.09889041211472267,-0.32923812053387735,0.09194134877436037,-0.47442713194051983,682,0,0,52632.08333
267,0.9356704635274825,0.8124028851766497,0.2574359080568318,-0.7222569870997941,0.3569820874001547,0.9297403871255662,-0.8227428104745215,0.6028014191571265,0.09194134877436037,-0.47442713194051983,684,0,0,64874.5
268,-0.06532050435136534,0.8506765072911096,-0.12727060583444183,0.7584085884129744,-1.039319736472423,-0.631052868303813,1.6393282520582277,-1.1154712340397663,0.09194134877436037,-0.47442713194051983,686,0,0,81948.25
269,0.909201952357609,0.8619950312306761,0.7348458227351392,-0.6982805782431761,0.2795148291326161,1.450004805602026,-0.8437786614893971,0.5422356728956169,0.09194134877436037,-0.47442713194051983,688,0,0,67178.16667
270,0.5386427959793818,0.8727247303921527,0.8400030056635424,0.6424410598615776,1.0278527991409174,0.14934375941087658,0.11028483141444664,0.4581165808657429,0.09194134877436037,-0.47442713194051983,690,0,0,53451.08333
271,-0.4455045738822739,0.9381715354283916,-0.025316463996354968,0.7772471953717451,-0.9410495525791797,-0.5660198159942555,1.5043482080461084,-1.054905487778257,0.09194134877436037,-0.47442713194051983,692,0,0,56684.75
272,0.8658898431705435,0.9435363821244871,0.7282829483333031,-0.7029290656745611,0.31539987583695644,1.450004805602026,-0.7057308892042751,0.4401711745660369,0.09194134877436037,-0.47442713194051983,694,0,0,54577.33333
273,-0.10622638525026057,1.0510732663838942,-0.8933797975273271,-0.33667718752806186,-1.2664735004921905,-0.6960859206133705,0.39163933873840984,-1.149118870851716,0.587010149867069,1.586923161238655,696,0,1,60452.25
274,-0.11344507011477148,1.1220593870675941,0.5152583169385369,0.3757646756400114,1.2012262724805962,0.0843107071013191,0.1611214713670629,0.48054833874037634,0.09194134877436037,-0.47442713194051983,706,0,0,41774.33333
275,0.27636391256881826,1.1060738806988217,0.8452443456295146,0.7454417550517423,1.0025583327551173,0.0843107071013191,-0.03170716293596444,0.47045404769679144,0.09194134877436037,-0.47442713194051983,708,0,0,43417.0
276,-0.4815979982048285,1.365614835450929,0.057408231855463815,0.7667269343428215,-1.0526052412470206,-0.5009867636846981,1.6783322258149764,-1.1255655250833512,0.09194134877436037,-0.47442713194051983,716,0,0,46754.0
277,-0.2987246483038851,1.1251125504468469,-0.1705676577755681,-0.162725894700967,-0.7361407351659893,-0.1107884498273533,0.6098862930177459,-0.8496549032253645,0.09194134877436037,-0.47442713194051983,718,0,0,20921.0
278,-0.043664449757832575,1.1419267742383545,-0.15511242454257448,-0.05801259887818693,-1.0751338641121302,-0.17582150213691078,0.6125157743946055,-1.0605134272469152,0.09194134877436037,-0.47442713194051983,720,0,0,56508.16667000001
279,-0.2554125391168196,1.1168253877580583,-0.12358598863614116,0.7640357047772824,-0.8623766702128786,-0.631052868303813,1.6708820285805412,-1.0358384935848188,0.09194134877436037,-0.47442713194051983,722,0,0,36691.33333
